Unit,RUL
1,43.5
2,43.5
3,43.5
4,43.5
5,43.5
6,43.5
7,43.5
8,43.5
9,43.5
10,43.5
11,43.5
12,43.5
13,43.5
14,43.5
15,43.5
16,43.5
17,43.5
18,43.5
19,43.5
20,43.5
21,43.5
22,43.5
23,43.5
24,43.5
25,43.5
26,43.5
27,43.5
28,43.5
29,43.5
30,43.5
31,43.5
32,43.5
33,43.5
34,43.5
35,43.5
36,43.5
37,43.5
38,43.5
39,43.5
40,43.5
41,43.5
42,43.5
43,43.5
44,43.5
45,43.5
46,43.5
47,43.5
48,43.5
49,43.5
50,43.5
51,43.5
52,43.5
53,43.5
54,43.5
55,43.5
56,43.5
57,43.5
58,43.5
59,43.5
60,43.5
61,43.5
62,43.5
63,43.5
64,43.5
65,43.5
66,43.5
67,43.5
68,43.5
69,43.5
70,43.5
71,43.5
72,43.5
73,43.5
74,43.5
75,43.5
76,43.5
77,43.5
78,43.5
79,43.5
80,43.5
81,43.5
82,43.5
83,43.5
84,43.5
85,43.5
86,43.5
87,43.5
88,43.5
89,43.5
90,43.5
91,43.5
92,43.5
93,43.5
94,43.5
95,43.5
96,43.5
97,43.5
98,43.5
99,43.5
100,43.5
101,43.5
102,43.5
103,43.5
104,43.5
105,43.5
106,43.5
107,43.5
108,43.5
109,43.5
110,43.5
111,43.5
112,43.5
113,43.5
114,43.5
115,43.5
116,43.5
117,43.5
118,43.5
119,43.5
120,43.5
121,43.5
122,43.5
123,43.5
124,43.5
125,43.5
126,43.5
127,43.5
128,43.5
129,43.5
130,43.5
131,43.5
132,43.5
133,43.5
134,43.5
135,43.5
136,43.5
137,43.5
138,43.5
139,43.5
140,43.5
141,43.5
142,43.5
143,43.5
144,43.5
145,43.5
146,43.5
147,43.5
148,43.5
149,43.5
150,43.5
